Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.04,300,leviathan,15,0,8367,17,17,0.6612728708,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.04,300,leviathan,15,1,8367,17,17,0.48490244200000004,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.04,300,leviathan,15,2,8367,17,17,0.5237406651,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.04,300,leviathan,15,3,8367,17,17,0.5358607909,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.04,300,leviathan,15,4,8368,17,17,0.5713963853,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.03,300,leviathan,15,0,8367,17,17,1.075376098,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.03,300,leviathan,15,1,8367,17,17,0.7060681521,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.03,300,leviathan,15,2,8367,17,17,0.7648695287999999,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.03,300,leviathan,15,3,8367,17,17,0.7646520827,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.03,300,leviathan,15,4,8368,17,17,0.8213803861,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.02,300,leviathan,15,0,8367,17,17,2.331069269,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.02,300,leviathan,15,1,8367,17,17,1.4530966269999999,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.02,300,leviathan,15,2,8367,17,17,1.583927155,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.02,300,leviathan,15,3,8367,17,17,1.615205519,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.02,300,leviathan,15,4,8368,17,17,1.717390789,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.01,300,leviathan,15,0,8367,17,17,7.845341001,4,4,7,71.86566272,64.14913958,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.01,300,leviathan,15,1,8367,17,17,5.805027245,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.01,300,leviathan,15,2,8367,17,17,6.651907184,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.01,300,leviathan,15,3,8367,17,17,6.565618185,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.01,300,leviathan,15,4,8368,17,17,6.804262335,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.009,300,leviathan,15,0,8367,17,17,9.473336068,4,4,7,71.86566272,64.14913958,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.009,300,leviathan,15,1,8367,17,17,6.854905016,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.009,300,leviathan,15,2,8367,17,17,7.691809892,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.009,300,leviathan,15,3,8367,17,17,7.8608846770000005,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.009,300,leviathan,15,4,8368,17,17,7.814536098,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.008,300,leviathan,15,0,8367,17,17,11.35361177,4,4,7,71.86566272,64.14913958,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.008,300,leviathan,15,1,8367,17,17,8.352555399,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.008,300,leviathan,15,2,8367,17,17,9.242516855,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.008,300,leviathan,15,3,8367,17,17,9.72341985,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.008,300,leviathan,15,4,8368,17,17,9.523846251,4,4,7,71.12810707,71.16212339,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.007,300,leviathan,15,0,8367,17,17,-1.0,-1,-1,-1,-1.0,-1.0,,
fico-binary,complete,1,10459,17,17,gosdt,None,None,0.007,300,leviathan,15,1,8367,17,17,304.4094506,4,4,7,71.14855982,71.08030593,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ],
