Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.03,300,leviathan,15,0,5525,12,12,0.07774869539,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.03,300,leviathan,15,1,5525,12,12,0.07935417303999999,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.03,300,leviathan,15,2,5526,12,12,0.07699495694,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.03,300,leviathan,15,3,5526,12,12,0.07838345597999999,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.03,300,leviathan,15,4,5526,12,12,0.08135188883,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.02,300,leviathan,15,0,5525,12,12,0.07737795264,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.02,300,leviathan,15,1,5525,12,12,0.08735654317,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.02,300,leviathan,15,2,5526,12,12,0.07809916185,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.02,300,leviathan,15,3,5526,12,12,0.07708387589,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.02,300,leviathan,15,4,5526,12,12,0.08072789526,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.01,300,leviathan,15,0,5525,12,12,0.10243278,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
