Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
fico-binary,complete,1,10459,17,17,osdt,None,None,0.03,300,leviathan,1,3,8367,17,17,57.53487855,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.03,300,leviathan,1,4,8368,17,17,123.44538840000001,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.02,300,leviathan,1,0,8367,17,17,304.29866360000005,2,2,3,69.55898171,69.74187380000001,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.02,300,leviathan,1,1,8367,17,17,301.3773253,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.02,300,leviathan,1,2,8367,17,17,302.426654,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.02,300,leviathan,1,3,8367,17,17,302.1732918,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.02,300,leviathan,1,4,8368,17,17,303.26399280000004,2,2,3,69.39531549,69.53610713,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.01,300,leviathan,1,0,8367,17,17,303.95604239999994,3,3,5,51.10553364,50.14340344,[ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.01,300,leviathan,1,1,8367,17,17,303.5154923,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.01,300,leviathan,1,2,8367,17,17,303.69853430000006,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.01,300,leviathan,1,3,8367,17,17,303.56850069999996,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.01,300,leviathan,1,4,8368,17,17,303.4841085,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.009,300,leviathan,1,0,8367,17,17,304.5919537,3,3,5,51.10553364,50.14340344,[ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.009,300,leviathan,1,1,8367,17,17,303.5344245,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.009,300,leviathan,1,2,8367,17,17,303.684083,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.009,300,leviathan,1,3,8367,17,17,303.76469360000004,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.009,300,leviathan,1,4,8368,17,17,303.8027637,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.008,300,leviathan,1,0,8367,17,17,304.1357217,3,3,5,51.10553364,50.14340344,[ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.008,300,leviathan,1,1,8367,17,17,303.2593612,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.008,300,leviathan,1,2,8367,17,17,303.6918387,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.008,300,leviathan,1,3,8367,17,17,303.8043071000001,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.008,300,leviathan,1,4,8368,17,17,303.14957339999995,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.007,300,leviathan,1,0,8367,17,17,304.050681,4,4,7,71.86566272,64.14913958,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $Inquiry<0.75 \eq 0$ [ $ExternalRiskEstimate<0.80 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.007,300,leviathan,1,1,8367,17,17,303.50037510000004,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.007,300,leviathan,1,2,8367,17,17,303.4219897,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.007,300,leviathan,1,3,8367,17,17,304.02284069999996,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.007,300,leviathan,1,4,8368,17,17,303.65555489999997,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.006,300,leviathan,1,0,8367,17,17,303.4566292,3,3,5,51.10553364,50.14340344,[ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.006,300,leviathan,1,1,8367,17,17,303.6294144,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.006,300,leviathan,1,2,8367,17,17,303.981064,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.006,300,leviathan,1,3,8367,17,17,303.4903171,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.006,300,leviathan,1,4,8368,17,17,303.7318085,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.005,300,leviathan,1,0,8367,17,17,304.19550530000004,3,3,5,51.10553364,50.14340344,[ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.005,300,leviathan,1,1,8367,17,17,303.29870330000006,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.005,300,leviathan,1,2,8367,17,17,304.8736254,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.005,300,leviathan,1,3,8367,17,17,303.5415258,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.005,300,leviathan,1,4,8368,17,17,303.34708489999997,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.004,300,leviathan,1,0,8367,17,17,303.8613541,4,4,7,53.79466954,47.84894837,[ $TradeOpenTime<0.85 \eq 1$ [ $class$ [ $1$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.004,300,leviathan,1,1,8367,17,17,303.31536760000006,2,2,3,69.60678857,68.69024857,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
