Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,osdt,None,None,0.03,300,leviathan,1,0,5525,12,12,0.3759592557,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.03,300,leviathan,1,1,5525,12,12,0.35325834619999996,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.03,300,leviathan,1,2,5526,12,12,0.358286554,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.03,300,leviathan,1,3,5526,12,12,0.4089380391,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.03,300,leviathan,1,4,5526,12,12,0.374221866,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.02,300,leviathan,1,0,5525,12,12,0.4002886508,2,2,3,63.47511312,65.55716353,[ $priors:>3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.02,300,leviathan,1,1,5525,12,12,5.790008041,2,2,3,63.83710407,64.10998553,[ $priors:>3 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.02,300,leviathan,1,2,5526,12,12,0.4271528907,2,2,3,64.5674991,61.18754526,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.02,300,leviathan,1,3,5526,12,12,0.3849607497,2,2,3,63.66268549,64.80811007,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.02,300,leviathan,1,4,5526,12,12,0.410094155,2,2,3,63.916033299999995,63.79435192,[ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.01,300,leviathan,1,0,5525,12,12,71.79789378,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.01,300,leviathan,1,1,5525,12,12,101.5581379,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.01,300,leviathan,1,2,5526,12,12,22.41576907,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.01,300,leviathan,1,3,5526,12,12,23.85789498,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.01,300,leviathan,1,4,5526,12,12,34.06991271,3,3,5,55.89938473,54.38088342,[ $age:<21 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.009,300,leviathan,1,0,5525,12,12,82.46022735,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.009,300,leviathan,1,1,5525,12,12,116.31117920000001,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.009,300,leviathan,1,2,5526,12,12,39.92637354,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.009,300,leviathan,1,3,5526,12,12,51.96455256,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.009,300,leviathan,1,4,5526,12,12,78.08465961,3,3,5,55.89938473,54.38088342,[ $age:<21 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.008,300,leviathan,1,0,5525,12,12,107.25868390000001,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.008,300,leviathan,1,1,5525,12,12,300.11933660000005,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.008,300,leviathan,1,2,5526,12,12,71.94385022,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
