Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.03,300,leviathan,1,1,1382,15,15,300.10565510000004,3,3,5,87.33719247,78.32369942,[ $a6_low \eq 1$ [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.03,300,leviathan,1,2,1382,15,15,303.93586089999997,3,3,5,84.65991317,89.01734104,[ $a4_2 \eq 1$ [ $class$ [ $0$ ] ] [ $a6_low \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.03,300,leviathan,1,3,1383,15,15,303.3403517,3,3,5,83.15256688,95.07246377,[ $a6_low \eq 1$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.03,300,leviathan,1,4,1383,15,15,303.3681812,3,3,5,72.30657990000002,67.24637681,[ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.02,300,leviathan,1,0,1382,15,15,300.0798206,3,3,5,90.01447178,67.6300578,[ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.02,300,leviathan,1,1,1382,15,15,303.20059960000003,3,3,5,87.33719247,78.32369942,[ $a6_low \eq 1$ [ $a4_2 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $0$ ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.02,300,leviathan,1,2,1382,15,15,303.7763325,6,6,11,61.86685962,52.89017341,[ $a2_med \eq 1$ [ $class$ [ $1$ ] ] [ $a2_low \eq 0$ [ $class$ [ $0$ ] ] [ $a1_low \eq 0$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $1$ ] ] [ $a6_low \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.02,300,leviathan,1,3,1383,15,15,302.755167,4,5,9,73.89732466,66.66666667,[ $a1_low \eq 0$ [ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $a6_low \eq 0$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.02,300,leviathan,1,4,1383,15,15,302.52444130000003,3,3,5,72.30657990000002,67.24637681,[ $a6_high \eq 1$ [ $class$ [ $1$ ] ] [ $a4_2 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
car-evaluation,complete,1,1729,15,15,osdt,None,None,0.01,300,leviathan,1,0,1382,15,15,304.4676434,3,3,5,67.80028944,45.37572254,[ $a4_2 \eq 0$ [ $class$ [ $1$ ] ] [ $a6_low \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
